ano,epiweek,casos,territory_name,situation_name,value
2018,36,30,Pernambuco,Dado estável. Sujeito a pequenas alterações.,30 (6.1 % do país)
2018,36,1,Piauí,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2018,36,3,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,3 (0.6 % do país)
2018,36,78,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,78 (15.8 % do país)
2018,36,21,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,21 (4.3 % do país)
2018,36,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2018,36,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2018,36,27,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,27 (5.5 % do país)
2018,36,3,Sergipe,Dado estável. Sujeito a pequenas alterações.,3 (0.6 % do país)
2018,36,109,São Paulo,Dado estável. Sujeito a pequenas alterações.,109 (22.1 % do país)
2018,36,5,Tocantins,Dado estável. Sujeito a pequenas alterações.,5 (1.0 % do país)
2019,36,4,Acre,Dado estável. Sujeito a pequenas alterações.,4 (0.6 % do país)
2019,36,2,Alagoas,Dado estável. Sujeito a pequenas alterações.,2 (0.3 % do país)
2019,36,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2019,36,7,Amazonas,Dado estável. Sujeito a pequenas alterações.,7 (1.1 % do país)
2019,36,20,Bahia,Dado estável. Sujeito a pequenas alterações.,20 (3.1 % do país)
2019,36,12,Ceará,Dado estável. Sujeito a pequenas alterações.,12 (1.8 % do país)
2019,36,10,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,10 (1.5 % do país)
2019,36,7,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,7 (1.1 % do país)
2019,36,10,Goiás,Dado estável. Sujeito a pequenas alterações.,10 (1.5 % do país)
2019,36,2,Maranhão,Dado estável. Sujeito a pequenas alterações.,2 (0.3 % do país)
2019,36,4,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,4 (0.6 % do país)
2019,36,27,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,27 (4.1 % do país)
2019,36,46,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,46 (7.0 % do país)
2019,36,133,Paraná,Dado estável. Sujeito a pequenas alterações.,133 (20.3 % do país)
2019,36,8,Paraíba,Dado estável. Sujeito a pequenas alterações.,8 (1.2 % do país)
2019,36,13,Pará,Dado estável. Sujeito a pequenas alterações.,13 (2.0 % do país)
2019,36,54,Pernambuco,Dado estável. Sujeito a pequenas alterações.,54 (8.3 % do país)
2019,36,2,Piauí,Dado estável. Sujeito a pequenas alterações.,2 (0.3 % do país)
2019,36,8,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,8 (1.2 % do país)
2019,36,83,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,83 (12.7 % do país)
2019,36,22,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,22 (3.4 % do país)
2019,36,1,Rondônia,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2019,36,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2019,36,31,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,31 (4.7 % do país)
2019,36,3,Sergipe,Dado estável. Sujeito a pequenas alterações.,3 (0.5 % do país)
2019,36,143,São Paulo,Dado estável. Sujeito a pequenas alterações.,143 (21.9 % do país)
2019,36,2,Tocantins,Dado estável. Sujeito a pequenas alterações.,2 (0.3 % do país)
2009,37,23,Acre,Dado estável. Sujeito a pequenas alterações.,23 (0.4 % do país)
2009,37,6,Alagoas,Dado estável. Sujeito a pequenas alterações.,6 (0.1 % do país)
2009,37,3,Amapá,Dado estável. Sujeito a pequenas alterações.,3 (0.1 % do país)
2009,37,11,Amazonas,Dado estável. Sujeito a pequenas alterações.,11 (0.2 % do país)
2009,37,26,Bahia,Dado estável. Sujeito a pequenas alterações.,26 (0.5 % do país)
2009,37,1,Ceará,Dado estável. Sujeito a pequenas alterações.,1 (0.0 % do país)
2009,37,75,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,75 (1.4 % do país)
2009,37,15,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,15 (0.3 % do país)
2009,37,169,Goiás,Dado estável. Sujeito a pequenas alterações.,169 (3.2 % do país)
2009,37,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2009,37,14,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,14 (0.3 % do país)
2009,37,9,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,9 (0.2 % do país)
2009,37,472,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,472 (9.1 % do país)
2009,37,2827,Paraná,Dado estável. Sujeito a pequenas alterações.,2827 (54.3 % do país)
2009,37,3,Paraíba,Dado estável. Sujeito a pequenas alterações.,3 (0.1 % do país)
2009,37,177,Pará,Dado estável. Sujeito a pequenas alterações.,177 (3.4 % do país)
2009,37,27,Pernambuco,Dado estável. Sujeito a pequenas alterações.,27 (0.5 % do país)
2009,37,28,Piauí,Dado estável. Sujeito a pequenas alterações.,28 (0.5 % do país)
2009,37,34,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,34 (0.7 % do país)
2009,37,108,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,108 (2.1 % do país)
2009,37,129,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,129 (2.5 % do país)
2009,37,1,Rondônia,Dado estável. Sujeito a pequenas alterações.,1 (0.0 % do país)
2009,37,2,Roraima,Dado estável. Sujeito a pequenas alterações.,2 (0.0 % do país)
2009,37,149,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,149 (2.9 % do país)
2009,37,1,Sergipe,Dado estável. Sujeito a pequenas alterações.,1 (0.0 % do país)
2009,37,900,São Paulo,Dado estável. Sujeito a pequenas alterações.,900 (17.3 % do país)
2009,37,1,Tocantins,Dado estável. Sujeito a pequenas alterações.,1 (0.0 % do país)
2010,37,0,Acre,Dado estável. Sujeito a pequenas alterações.,0
2010,37,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2010,37,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2010,37,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2010,37,0,Bahia,Dado estável. Sujeito a pequenas alterações.,0
2010,37,0,Ceará,Dado estável. Sujeito a pequenas alterações.,0
2010,37,0,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,0
2010,37,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2010,37,6,Goiás,Dado estável. Sujeito a pequenas alterações.,6 (7.3 % do país)
2010,37,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2010,37,3,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,3 (3.7 % do país)
2010,37,1,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,1 (1.2 % do país)
2010,37,3,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,3 (3.7 % do país)
2010,37,14,Paraná,Dado estável. Sujeito a pequenas alterações.,14 (17.1 % do país)
2010,37,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2010,37,0,Pará,Dado estável. Sujeito a pequenas alterações.,0
2010,37,1,Pernambuco,Dado estável. Sujeito a pequenas alterações.,1 (1.2 % do país)
2010,37,0,Piauí,Dado estável. Sujeito a pequenas alterações.,0
2010,37,0,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,0
2010,37,3,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,3 (3.7 % do país)
2010,37,1,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,1 (1.2 % do país)
2010,37,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2010,37,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2010,37,14,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,14 (17.1 % do país)
2010,37,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2010,37,36,São Paulo,Dado estável. Sujeito a pequenas alterações.,36 (43.9 % do país)
2010,37,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2011,37,0,Acre,Dado estável. Sujeito a pequenas alterações.,0
2011,37,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2011,37,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2011,37,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2011,37,0,Bahia,Dado estável. Sujeito a pequenas alterações.,0
2011,37,0,Ceará,Dado estável. Sujeito a pequenas alterações.,0
2011,37,3,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,3 (3.1 % do país)
2011,37,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2011,37,0,Goiás,Dado estável. Sujeito a pequenas alterações.,0
2011,37,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2011,37,0,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,0
2011,37,0,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,0
2011,37,49,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,49 (51.0 % do país)
2011,37,9,Paraná,Dado estável. Sujeito a pequenas alterações.,9 (9.4 % do país)
2011,37,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2011,37,1,Pará,Dado estável. Sujeito a pequenas alterações.,1 (1.0 % do país)
2011,37,0,Pernambuco,Dado estável. Sujeito a pequenas alterações.,0
2011,37,1,Piauí,Dado estável. Sujeito a pequenas alterações.,1 (1.0 % do país)
2011,37,0,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,0
2011,37,13,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,13 (13.5 % do país)
2011,37,3,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,3 (3.1 % do país)
2011,37,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2011,37,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2011,37,5,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,5 (5.2 % do país)
2011,37,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2011,37,12,São Paulo,Dado estável. Sujeito a pequenas alterações.,12 (12.5 % do país)
2011,37,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2012,37,1,Acre,Dado estável. Sujeito a pequenas alterações.,1 (0.4 % do país)
2012,37,1,Alagoas,Dado estável. Sujeito a pequenas alterações.,1 (0.4 % do país)
2012,37,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2012,37,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2012,37,6,Bahia,Dado estável. Sujeito a pequenas alterações.,6 (2.2 % do país)
2012,37,0,Ceará,Dado estável. Sujeito a pequenas alterações.,0
2012,37,20,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,20 (7.5 % do país)
2012,37,2,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,2 (0.7 % do país)
2012,37,11,Goiás,Dado estável. Sujeito a pequenas alterações.,11 (4.1 % do país)
2012,37,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2012,37,0,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,0
2012,37,3,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,3 (1.1 % do país)
2012,37,59,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,59 (22.1 % do país)
2012,37,28,Paraná,Dado estável. Sujeito a pequenas alterações.,28 (10.5 % do país)
2012,37,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2012,37,1,Pará,Dado estável. Sujeito a pequenas alterações.,1 (0.4 % do país)
2012,37,9,Pernambuco,Dado estável. Sujeito a pequenas alterações.,9 (3.4 % do país)
2012,37,2,Piauí,Dado estável. Sujeito a pequenas alterações.,2 (0.7 % do país)
2012,37,2,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,2 (0.7 % do país)
2012,37,33,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,33 (12.4 % do país)
2012,37,6,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,6 (2.2 % do país)
2012,37,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2012,37,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2012,37,17,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,17 (6.4 % do país)
2012,37,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2012,37,65,São Paulo,Dado estável. Sujeito a pequenas alterações.,65 (24.3 % do país)
2012,37,1,Tocantins,Dado estável. Sujeito a pequenas alterações.,1 (0.4 % do país)
2013,37,8,Acre,Dado estável. Sujeito a pequenas alterações.,8 (1.7 % do país)
2013,37,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2013,37,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2013,37,1,Amazonas,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2013,37,13,Bahia,Dado estável. Sujeito a pequenas alterações.,13 (2.7 % do país)
2013,37,2,Ceará,Dado estável. Sujeito a pequenas alterações.,2 (0.4 % do país)
2013,37,7,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,7 (1.4 % do país)
2013,37,1,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2013,37,8,Goiás,Dado estável. Sujeito a pequenas alterações.,8 (1.7 % do país)
2013,37,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2013,37,1,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2013,37,8,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,8 (1.7 % do país)
2013,37,106,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,106 (21.9 % do país)
2013,37,78,Paraná,Dado estável. Sujeito a pequenas alterações.,78 (16.1 % do país)
2013,37,1,Paraíba,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2013,37,5,Pará,Dado estável. Sujeito a pequenas alterações.,5 (1.0 % do país)
2013,37,26,Pernambuco,Dado estável. Sujeito a pequenas alterações.,26 (5.4 % do país)
2013,37,1,Piauí,Dado estável. Sujeito a pequenas alterações.,1 (0.2 % do país)
2013,37,2,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,2 (0.4 % do país)
2013,37,29,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,29 (6.0 % do país)
2013,37,11,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,11 (2.3 % do país)
2013,37,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2013,37,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2013,37,53,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,53 (11.0 % do país)
2013,37,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2013,37,123,São Paulo,Dado estável. Sujeito a pequenas alterações.,123 (25.4 % do país)
2013,37,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2014,37,1,Acre,Dado estável. Sujeito a pequenas alterações.,1 (0.4 % do país)
2014,37,1,Alagoas,Dado estável. Sujeito a pequenas alterações.,1 (0.4 % do país)
2014,37,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2014,37,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2014,37,11,Bahia,Dado estável. Sujeito a pequenas alterações.,11 (4.5 % do país)
2014,37,0,Ceará,Dado estável. Sujeito a pequenas alterações.,0
2014,37,1,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,1 (0.4 % do país)
2014,37,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2014,37,0,Goiás,Dado estável. Sujeito a pequenas alterações.,0
2014,37,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2014,37,0,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,0
2014,37,10,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,10 (4.0 % do país)
2014,37,35,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,35 (14.2 % do país)
2014,37,32,Paraná,Dado estável. Sujeito a pequenas alterações.,32 (13.0 % do país)
2014,37,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2014,37,0,Pará,Dado estável. Sujeito a pequenas alterações.,0
2014,37,11,Pernambuco,Dado estável. Sujeito a pequenas alterações.,11 (4.5 % do país)
2014,37,0,Piauí,Dado estável. Sujeito a pequenas alterações.,0
2014,37,5,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,5 (2.0 % do país)
2014,37,50,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,50 (20.2 % do país)
2014,37,13,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,13 (5.3 % do país)
2014,37,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2014,37,2,Roraima,Dado estável. Sujeito a pequenas alterações.,2 (0.8 % do país)
2014,37,18,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,18 (7.3 % do país)
2014,37,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2014,37,57,São Paulo,Dado estável. Sujeito a pequenas alterações.,57 (23.1 % do país)
2014,37,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2015,37,0,Acre,Dado estável. Sujeito a pequenas alterações.,0
2015,37,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2015,37,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2015,37,1,Amazonas,Dado estável. Sujeito a pequenas alterações.,1 (0.6 % do país)
2015,37,0,Bahia,Dado estável. Sujeito a pequenas alterações.,0
2015,37,1,Ceará,Dado estável. Sujeito a pequenas alterações.,1 (0.6 % do país)
2015,37,2,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,2 (1.2 % do país)
2015,37,1,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,1 (0.6 % do país)
2015,37,4,Goiás,Dado estável. Sujeito a pequenas alterações.,4 (2.3 % do país)
2015,37,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2015,37,1,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,1 (0.6 % do país)
2015,37,3,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,3 (1.7 % do país)
2015,37,10,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,10 (5.8 % do país)
2015,37,41,Paraná,Dado estável. Sujeito a pequenas alterações.,41 (23.7 % do país)
2015,37,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2015,37,3,Pará,Dado estável. Sujeito a pequenas alterações.,3 (1.7 % do país)
2015,37,17,Pernambuco,Dado estável. Sujeito a pequenas alterações.,17 (9.8 % do país)
2015,37,2,Piauí,Dado estável. Sujeito a pequenas alterações.,2 (1.2 % do país)
2015,37,3,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,3 (1.7 % do país)
2015,37,38,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,38 (22.0 % do país)
2015,37,1,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,1 (0.6 % do país)
2015,37,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
