ano,epiweek,casos,territory_name,situation_name,value
2011,52,5,Paraná,Dado estável. Sujeito a pequenas alterações.,5 (10.0 % do país)
2011,52,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2011,52,0,Pará,Dado estável. Sujeito a pequenas alterações.,0
2011,52,0,Pernambuco,Dado estável. Sujeito a pequenas alterações.,0
2011,52,0,Piauí,Dado estável. Sujeito a pequenas alterações.,0
2011,52,1,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,1 (2.0 % do país)
2011,52,3,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,3 (6.0 % do país)
2011,52,1,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,1 (2.0 % do país)
2011,52,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2011,52,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2011,52,1,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,1 (2.0 % do país)
2011,52,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2011,52,7,São Paulo,Dado estável. Sujeito a pequenas alterações.,7 (14.0 % do país)
2011,52,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2012,52,1,Acre,Dado estável. Sujeito a pequenas alterações.,1 (1.6 % do país)
2012,52,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2012,52,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2012,52,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2012,52,1,Bahia,Dado estável. Sujeito a pequenas alterações.,1 (1.6 % do país)
2012,52,0,Ceará,Dado estável. Sujeito a pequenas alterações.,0
2012,52,1,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,1 (1.6 % do país)
2012,52,1,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,1 (1.6 % do país)
2012,52,0,Goiás,Dado estável. Sujeito a pequenas alterações.,0
2012,52,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2012,52,0,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,0
2012,52,2,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,2 (3.1 % do país)
2012,52,24,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,24 (37.5 % do país)
2012,52,8,Paraná,Dado estável. Sujeito a pequenas alterações.,8 (12.5 % do país)
2012,52,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2012,52,1,Pará,Dado estável. Sujeito a pequenas alterações.,1 (1.6 % do país)
2012,52,4,Pernambuco,Dado estável. Sujeito a pequenas alterações.,4 (6.2 % do país)
2012,52,0,Piauí,Dado estável. Sujeito a pequenas alterações.,0
2012,52,0,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,0
2012,52,3,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,3 (4.7 % do país)
2012,52,1,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,1 (1.6 % do país)
2012,52,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2012,52,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2012,52,4,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,4 (6.2 % do país)
2012,52,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2012,52,13,São Paulo,Dado estável. Sujeito a pequenas alterações.,13 (20.3 % do país)
2012,52,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2013,52,5,Acre,Dado estável. Sujeito a pequenas alterações.,5 (4.3 % do país)
2013,52,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2013,52,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2013,52,1,Amazonas,Dado estável. Sujeito a pequenas alterações.,1 (0.9 % do país)
2013,52,3,Bahia,Dado estável. Sujeito a pequenas alterações.,3 (2.6 % do país)
2013,52,1,Ceará,Dado estável. Sujeito a pequenas alterações.,1 (0.9 % do país)
2013,52,2,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,2 (1.7 % do país)
2013,52,2,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,2 (1.7 % do país)
2013,52,2,Goiás,Dado estável. Sujeito a pequenas alterações.,2 (1.7 % do país)
2013,52,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2013,52,1,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,1 (0.9 % do país)
2013,52,0,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,0
2013,52,27,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,27 (23.3 % do país)
2013,52,7,Paraná,Dado estável. Sujeito a pequenas alterações.,7 (6.0 % do país)
2013,52,1,Paraíba,Dado estável. Sujeito a pequenas alterações.,1 (0.9 % do país)
2013,52,1,Pará,Dado estável. Sujeito a pequenas alterações.,1 (0.9 % do país)
2013,52,9,Pernambuco,Dado estável. Sujeito a pequenas alterações.,9 (7.8 % do país)
2013,52,2,Piauí,Dado estável. Sujeito a pequenas alterações.,2 (1.7 % do país)
2013,52,1,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,1 (0.9 % do país)
2013,52,7,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,7 (6.0 % do país)
2013,52,5,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,5 (4.3 % do país)
2013,52,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2013,52,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2013,52,2,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,2 (1.7 % do país)
2013,52,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2013,52,35,São Paulo,Dado estável. Sujeito a pequenas alterações.,35 (30.2 % do país)
2013,52,2,Tocantins,Dado estável. Sujeito a pequenas alterações.,2 (1.7 % do país)
2014,52,4,Acre,Dado estável. Sujeito a pequenas alterações.,4 (4.2 % do país)
2014,52,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2014,52,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2014,52,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2014,52,2,Bahia,Dado estável. Sujeito a pequenas alterações.,2 (2.1 % do país)
2014,52,0,Ceará,Dado estável. Sujeito a pequenas alterações.,0
2014,52,1,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,1 (1.0 % do país)
2014,52,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2014,52,6,Goiás,Dado estável. Sujeito a pequenas alterações.,6 (6.2 % do país)
2014,52,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2014,52,1,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,1 (1.0 % do país)
2014,52,0,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,0
2014,52,19,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,19 (19.8 % do país)
2014,52,10,Paraná,Dado estável. Sujeito a pequenas alterações.,10 (10.4 % do país)
2014,52,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2014,52,2,Pará,Dado estável. Sujeito a pequenas alterações.,2 (2.1 % do país)
2014,52,15,Pernambuco,Dado estável. Sujeito a pequenas alterações.,15 (15.6 % do país)
2014,52,0,Piauí,Dado estável. Sujeito a pequenas alterações.,0
2014,52,3,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,3 (3.1 % do país)
2014,52,14,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,14 (14.6 % do país)
2014,52,4,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,4 (4.2 % do país)
2014,52,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2014,52,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2014,52,4,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,4 (4.2 % do país)
2014,52,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2014,52,11,São Paulo,Dado estável. Sujeito a pequenas alterações.,11 (11.5 % do país)
2014,52,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2015,52,1,Acre,Dado estável. Sujeito a pequenas alterações.,1 (4.3 % do país)
2015,52,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2015,52,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2015,52,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2015,52,0,Bahia,Dado estável. Sujeito a pequenas alterações.,0
2015,52,0,Ceará,Dado estável. Sujeito a pequenas alterações.,0
2015,52,1,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,1 (4.3 % do país)
2015,52,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2015,52,0,Goiás,Dado estável. Sujeito a pequenas alterações.,0
2015,52,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2015,52,0,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,0
2015,52,0,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,0
2015,52,2,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,2 (8.7 % do país)
2015,52,2,Paraná,Dado estável. Sujeito a pequenas alterações.,2 (8.7 % do país)
2015,52,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2015,52,0,Pará,Dado estável. Sujeito a pequenas alterações.,0
2015,52,2,Pernambuco,Dado estável. Sujeito a pequenas alterações.,2 (8.7 % do país)
2015,52,0,Piauí,Dado estável. Sujeito a pequenas alterações.,0
2015,52,0,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,0
2015,52,7,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,7 (30.4 % do país)
2015,52,1,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,1 (4.3 % do país)
2015,52,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2015,52,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2015,52,1,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,1 (4.3 % do país)
2015,52,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2015,52,6,São Paulo,Dado estável. Sujeito a pequenas alterações.,6 (26.1 % do país)
2015,52,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2016,52,4,Acre,Dado estável. Sujeito a pequenas alterações.,4 (2.4 % do país)
2016,52,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2016,52,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2016,52,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2016,52,3,Bahia,Dado estável. Sujeito a pequenas alterações.,3 (1.8 % do país)
2016,52,4,Ceará,Dado estável. Sujeito a pequenas alterações.,4 (2.4 % do país)
2016,52,5,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,5 (3.0 % do país)
2016,52,2,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,2 (1.2 % do país)
2016,52,3,Goiás,Dado estável. Sujeito a pequenas alterações.,3 (1.8 % do país)
2016,52,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2016,52,3,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,3 (1.8 % do país)
2016,52,5,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,5 (3.0 % do país)
2016,52,27,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,27 (16.5 % do país)
2016,52,16,Paraná,Dado estável. Sujeito a pequenas alterações.,16 (9.8 % do país)
2016,52,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2016,52,12,Pará,Dado estável. Sujeito a pequenas alterações.,12 (7.3 % do país)
2016,52,7,Pernambuco,Dado estável. Sujeito a pequenas alterações.,7 (4.3 % do país)
2016,52,0,Piauí,Dado estável. Sujeito a pequenas alterações.,0
2016,52,1,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,1 (0.6 % do país)
2016,52,20,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,20 (12.2 % do país)
2016,52,6,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,6 (3.7 % do país)
2016,52,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2016,52,1,Roraima,Dado estável. Sujeito a pequenas alterações.,1 (0.6 % do país)
2016,52,7,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,7 (4.3 % do país)
2016,52,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2016,52,36,São Paulo,Dado estável. Sujeito a pequenas alterações.,36 (22.0 % do país)
2016,52,2,Tocantins,Dado estável. Sujeito a pequenas alterações.,2 (1.2 % do país)
2017,52,0,Acre,Dado estável. Sujeito a pequenas alterações.,0
2017,52,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2017,52,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2017,52,4,Amazonas,Dado estável. Sujeito a pequenas alterações.,4 (2.6 % do país)
2017,52,6,Bahia,Dado estável. Sujeito a pequenas alterações.,6 (4.0 % do país)
2017,52,1,Ceará,Dado estável. Sujeito a pequenas alterações.,1 (0.7 % do país)
2017,52,8,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,8 (5.3 % do país)
2017,52,0,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,0
2017,52,8,Goiás,Dado estável. Sujeito a pequenas alterações.,8 (5.3 % do país)
2017,52,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2017,52,1,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,1 (0.7 % do país)
2017,52,1,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,1 (0.7 % do país)
2017,52,17,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,17 (11.3 % do país)
2017,52,17,Paraná,Dado estável. Sujeito a pequenas alterações.,17 (11.3 % do país)
2017,52,2,Paraíba,Dado estável. Sujeito a pequenas alterações.,2 (1.3 % do país)
2017,52,2,Pará,Dado estável. Sujeito a pequenas alterações.,2 (1.3 % do país)
2017,52,15,Pernambuco,Dado estável. Sujeito a pequenas alterações.,15 (9.9 % do país)
2017,52,1,Piauí,Dado estável. Sujeito a pequenas alterações.,1 (0.7 % do país)
2017,52,0,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,0
2017,52,19,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,19 (12.6 % do país)
2017,52,6,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,6 (4.0 % do país)
2017,52,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2017,52,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2017,52,1,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,1 (0.7 % do país)
2017,52,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2017,52,42,São Paulo,Dado estável. Sujeito a pequenas alterações.,42 (27.8 % do país)
2017,52,0,Tocantins,Dado estável. Sujeito a pequenas alterações.,0
2018,52,1,Acre,Dado estável. Sujeito a pequenas alterações.,1 (0.5 % do país)
2018,52,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2018,52,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2018,52,0,Amazonas,Dado estável. Sujeito a pequenas alterações.,0
2018,52,10,Bahia,Dado estável. Sujeito a pequenas alterações.,10 (5.4 % do país)
2018,52,0,Ceará,Dado estável. Sujeito a pequenas alterações.,0
2018,52,3,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,3 (1.6 % do país)
2018,52,2,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,2 (1.1 % do país)
2018,52,1,Goiás,Dado estável. Sujeito a pequenas alterações.,1 (0.5 % do país)
2018,52,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2018,52,0,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,0
2018,52,7,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,7 (3.8 % do país)
2018,52,21,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,21 (11.3 % do país)
2018,52,29,Paraná,Dado estável. Sujeito a pequenas alterações.,29 (15.6 % do país)
2018,52,1,Paraíba,Dado estável. Sujeito a pequenas alterações.,1 (0.5 % do país)
2018,52,5,Pará,Dado estável. Sujeito a pequenas alterações.,5 (2.7 % do país)
2018,52,28,Pernambuco,Dado estável. Sujeito a pequenas alterações.,28 (15.1 % do país)
2018,52,1,Piauí,Dado estável. Sujeito a pequenas alterações.,1 (0.5 % do país)
2018,52,1,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,1 (0.5 % do país)
2018,52,11,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,11 (5.9 % do país)
2018,52,2,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,2 (1.1 % do país)
2018,52,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2018,52,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2018,52,7,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,7 (3.8 % do país)
2018,52,0,Sergipe,Dado estável. Sujeito a pequenas alterações.,0
2018,52,54,São Paulo,Dado estável. Sujeito a pequenas alterações.,54 (29.0 % do país)
2018,52,2,Tocantins,Dado estável. Sujeito a pequenas alterações.,2 (1.1 % do país)
2019,52,4,Acre,Dado estável. Sujeito a pequenas alterações.,4 (1.6 % do país)
2019,52,0,Alagoas,Dado estável. Sujeito a pequenas alterações.,0
2019,52,0,Amapá,Dado estável. Sujeito a pequenas alterações.,0
2019,52,6,Amazonas,Dado estável. Sujeito a pequenas alterações.,6 (2.3 % do país)
2019,52,3,Bahia,Dado estável. Sujeito a pequenas alterações.,3 (1.2 % do país)
2019,52,4,Ceará,Dado estável. Sujeito a pequenas alterações.,4 (1.6 % do país)
2019,52,28,Distrito Federal,Dado estável. Sujeito a pequenas alterações.,28 (10.9 % do país)
2019,52,3,Espírito Santo,Dado estável. Sujeito a pequenas alterações.,3 (1.2 % do país)
2019,52,1,Goiás,Dado estável. Sujeito a pequenas alterações.,1 (0.4 % do país)
2019,52,0,Maranhão,Dado estável. Sujeito a pequenas alterações.,0
2019,52,1,Mato Grosso,Dado estável. Sujeito a pequenas alterações.,1 (0.4 % do país)
2019,52,10,Mato Grosso do Sul,Dado estável. Sujeito a pequenas alterações.,10 (3.9 % do país)
2019,52,29,Minas Gerais,Dado estável. Sujeito a pequenas alterações.,29 (11.2 % do país)
2019,52,49,Paraná,Dado estável. Sujeito a pequenas alterações.,49 (19.0 % do país)
2019,52,0,Paraíba,Dado estável. Sujeito a pequenas alterações.,0
2019,52,3,Pará,Dado estável. Sujeito a pequenas alterações.,3 (1.2 % do país)
2019,52,21,Pernambuco,Dado estável. Sujeito a pequenas alterações.,21 (8.1 % do país)
2019,52,2,Piauí,Dado estável. Sujeito a pequenas alterações.,2 (0.8 % do país)
2019,52,1,Rio Grande do Norte,Dado estável. Sujeito a pequenas alterações.,1 (0.4 % do país)
2019,52,23,Rio Grande do Sul,Dado estável. Sujeito a pequenas alterações.,23 (8.9 % do país)
2019,52,9,Rio de Janeiro,Dado estável. Sujeito a pequenas alterações.,9 (3.5 % do país)
2019,52,0,Rondônia,Dado estável. Sujeito a pequenas alterações.,0
2019,52,0,Roraima,Dado estável. Sujeito a pequenas alterações.,0
2019,52,7,Santa Catarina,Dado estável. Sujeito a pequenas alterações.,7 (2.7 % do país)
